ID,item_cnt_month
362,1.1632498502731323
363,1.7940312623977661
364,1.558077096939087
365,2.0600414276123047
366,0.0
367,0.0
368,0.0
369,5.427027225494385
370,0.0
371,2.2906668186187744
372,1.4039615392684937
373,0.0
374,2.398000955581665
375,4.915248394012451
376,1.3993898630142212
377,1.5587921142578125
378,0.7516253590583801
379,0.0
380,0.0
381,1.799562931060791
382,1.2658805847167969
383,0.0
384,1.407537579536438
385,1.3640801906585693
386,1.7955536842346191
387,0.0
388,1.2025549411773682
389,1.4364594221115112
390,0.0
391,3.0581624507904053
392,5.806509017944336
393,5.52689266204834
394,0.0
395,0.0
396,3.135331630706787
397,1.988472819328308
398,0.0
399,8.503507614135742
400,0.0
401,13.421974182128906
402,8.318889617919922
403,3.066483736038208
404,0.8706228137016296
405,1.2730467319488525
406,1.1546261310577393
407,1.6147383451461792
408,1.5351474285125732
409,0.0
410,0.0
411,1.2267141342163086
412,0.8542536497116089
413,2.031801223754883
414,0.0
415,3.125527858734131
416,0.0
417,0.0
418,0.0
419,0.0
420,1.6885231733322144
421,4.040465354919434
422,2.154935836791992
423,5.127559661865234
424,2.270031690597534
425,1.5991135835647583
426,0.0
427,0.0
428,1.9654196500778198
429,2.377929210662842
430,1.4541178941726685
431,1.2481708526611328
432,1.6464545726776123
433,0.0
434,1.3603990077972412
435,1.6733773946762085
436,1.8330134153366089
437,1.375724196434021
438,1.7602174282073975
439,1.4016461372375488
440,0.0
441,0.8941845297813416
442,0.0
443,1.313353180885315
444,1.6349066495895386
445,2.6492955684661865
446,1.9741687774658203
447,1.6000847816467285
448,1.516054630279541
449,1.5997627973556519
450,1.5068771839141846
451,1.6245132684707642
452,1.9237250089645386
453,0.08259961009025574
454,0.0
455,0.3985625207424164
456,1.366260051727295
457,0.0
458,0.9082125425338745
459,2.5473623275756836
460,1.3243049383163452
461,1.9587613344192505
462,1.3376221656799316
463,2.284383535385132
464,1.4160730838775635
465,0.0
466,0.0
467,0.0
468,0.0
469,1.5080000162124634
470,1.1497336626052856
471,2.3384957313537598
472,1.6282212734222412
473,0.0
474,1.471004605293274
475,1.4920827150344849
476,0.0
477,1.3782927989959717
478,7.266608238220215
479,0.0
480,0.0
481,0.0
482,2.0282466411590576
483,3.699711561203003
484,1.5115681886672974
485,2.340930461883545
486,1.052349328994751
487,1.8654016256332397
488,0.0
489,0.4217219948768616
490,0.0
491,0.0
492,2.0976459980010986
493,0.0
494,1.2179428339004517
495,1.7098342180252075
496,3.116769790649414
497,0.0
498,1.9517567157745361
499,0.0
500,0.0
501,1.2281419038772583
502,2.3990116119384766
503,0.0
504,1.0531361103057861
505,1.8919932842254639
506,1.2024970054626465
507,1.104913353919983
508,1.6526603698730469
509,1.8695553541183472
510,1.5802809000015259
511,2.3680849075317383
512,1.266886591911316
513,0.0
514,1.130759596824646
515,0.0
516,1.2499226331710815
517,2.2166101932525635
518,0.49659019708633423
519,0.0
520,1.7508598566055298
521,2.1340978145599365
522,1.5325566530227661
523,1.5410805940628052
524,1.3681859970092773
525,1.0606184005737305
526,1.4539108276367188
527,1.2000858783721924
528,1.5581878423690796
529,1.3112108707427979
530,0.0
531,1.1291146278381348
532,2.216804027557373
533,1.9324944019317627
534,0.0
535,1.400526762008667
536,0.0
537,1.6922218799591064
538,2.548769474029541
539,1.3470842838287354
540,2.136305332183838
541,0.0
542,0.8951042294502258
543,1.6180837154388428
544,1.5313619375228882
545,0.0
546,1.634596586227417
547,1.6292287111282349
548,1.8248279094696045
549,0.0
550,0.0
551,0.0
552,1.5571434497833252
553,1.7771936655044556
554,1.38236403465271
555,1.2332576513290405
556,1.87752103805542
557,1.554175615310669
558,0.0
559,1.7117549180984497
560,1.334268569946289
561,2.101915121078491
562,1.4657084941864014
563,0.0
564,0.0
565,1.9613949060440063
566,1.883062720298767
567,0.0
568,0.9745215177536011
569,1.2924678325653076
570,0.0
571,0.0
572,1.9899919033050537
573,1.8521931171417236
574,0.0
575,0.0
576,1.5400712490081787
577,0.0
578,0.0
579,1.5435768365859985
580,0.0
581,0.0
582,0.0
583,0.0
584,1.5117501020431519
585,1.1445202827453613
586,0.0
587,1.8351800441741943
588,4.034254550933838
589,2.7812483310699463
590,3.016840934753418
591,1.5150443315505981
592,1.0169264078140259
593,1.709633469581604
594,2.0147993564605713
595,2.993985652923584
596,1.2000858783721924
597,0.0
598,1.3440091609954834
599,0.0
600,0.0
601,1.7923321723937988
602,0.0
603,1.5400712490081787
604,1.4540526866912842
605,2.185262441635132
606,2.076185941696167
607,0.0
608,1.411187767982483
609,0.0
610,0.0
611,0.0573497973382473
612,0.0
613,0.0
614,0.0
615,1.491305947303772
616,0.0
617,0.3899385333061218
618,2.328718662261963
619,0.9644890427589417
620,0.8289847373962402
621,0.0
622,0.0
623,1.2795637845993042
624,1.5416784286499023
625,1.1785192489624023
626,1.1819692850112915
627,0.0
628,1.2276808023452759
629,0.8838255405426025
630,4.123500347137451
631,0.0
632,3.4942989349365234
633,0.0
634,1.506395936012268
635,0.14513304829597473
636,0.0
637,0.0
638,1.7088316679000854
639,0.29739710688591003
640,0.0
641,5.181910037994385
642,2.3441450595855713
643,0.0
644,8.077543258666992
645,0.0
646,2.353673219680786
647,1.8508738279342651
648,0.0
649,1.6929523944854736
650,2.0246787071228027
651,1.2338870763778687
652,0.0
653,1.6231220960617065
654,2.1447784900665283
655,1.9171568155288696
656,1.9107747077941895
657,0.0
658,0.0
659,2.0503172874450684
660,5.092042922973633
661,2.2923848628997803
662,0.0
663,5.097408294677734
664,1.2142800092697144
665,3.654655694961548
666,1.3989694118499756
667,0.0
668,1.9301180839538574
669,1.6668027639389038
670,1.1988438367843628
671,1.6351933479309082
672,1.2456941604614258
673,1.6445114612579346
674,0.0
675,0.0
676,1.260749340057373
677,1.175434947013855
678,0.3545624911785126
679,1.9257991313934326
680,0.0
681,2.769378423690796
682,1.677547574043274
683,0.0
684,1.7019028663635254
685,1.8511300086975098
686,2.017453670501709
687,1.1307365894317627
688,1.2658411264419556
689,0.0
690,0.0
691,1.364877462387085
692,1.496407151222229
693,1.5824687480926514
694,0.0
695,1.5775867700576782
696,0.0
697,0.0
698,0.0
699,0.0
700,1.453392505645752
701,0.0
702,1.779092788696289
703,5.497211456298828
704,0.0
705,0.0
706,1.6351048946380615
707,0.0
708,2.0928871631622314
709,0.7836218476295471
710,1.8431503772735596
711,2.1768476963043213
712,0.0
713,1.8831274509429932
714,1.5618412494659424
715,0.0
716,1.3143306970596313
717,2.3329992294311523
718,0.0
719,0.0
720,0.0
721,1.6005338430404663
722,1.269996166229248
723,3.2709808349609375
724,1.2000858783721924
725,1.2729817628860474
726,1.1819692850112915
727,1.3440091609954834
728,0.0
729,0.0
730,1.3521217107772827
731,3.0927481651306152
732,2.764037609100342
733,0.0
734,1.104913353919983
735,1.1819692850112915
736,1.8511300086975098
737,1.9022623300552368
738,1.104459524154663
739,1.2000858783721924
740,2.00993275642395
741,1.3937788009643555
742,0.0
743,1.3936305046081543
744,1.1401112079620361
745,1.6037933826446533
746,1.7741471529006958
747,1.7495248317718506
748,3.0062167644500732
749,0.0
750,2.115652561187744
751,1.3964093923568726
752,1.8525781631469727
753,1.603204607963562
754,1.2142800092697144
755,4.994234085083008
756,0.0
757,1.3553588390350342
758,1.3553588390350342
759,1.6614210605621338
760,0.8264937400817871
761,1.2559758424758911
762,2.09649920463562
763,1.3723126649856567
764,4.364440441131592
765,3.212118625640869
766,1.5886356830596924
767,4.103024959564209
768,3.2998714447021484
769,1.0742372274398804
770,0.0
771,0.0
772,2.892008066177368
773,0.0
774,0.0
775,0.0
776,1.4451673030853271
777,1.166575312614441
778,0.0
779,1.1933578252792358
780,0.0
781,1.4855495691299438
782,1.447285771369934
783,1.506601333618164
784,0.0
785,1.6371231079101562
786,1.4945393800735474
787,1.8331561088562012
788,0.0
789,2.165037155151367
790,0.0
791,0.0
792,0.0
793,1.1258569955825806
794,0.0
795,0.0
796,0.0
797,1.7332470417022705
798,0.0
799,2.1319570541381836
800,1.3313456773757935
801,1.27134108543396
802,0.0
803,0.0
804,1.2276808023452759
805,0.0
806,1.1752105951309204
807,1.5400712490081787
808,1.9289499521255493
809,0.0
810,1.5392097234725952
811,1.2270582914352417
812,1.2059104442596436
813,1.1670604944229126
814,1.2888847589492798
815,1.506447672843933
816,1.8811171054840088
817,0.0
818,0.0
819,1.9490958452224731
820,1.5326805114746094
821,1.3407765626907349
822,1.4714365005493164
823,0.0
824,1.8097976446151733
825,1.4920827150344849
826,1.9314312934875488
827,0.0
828,0.527082622051239
829,0.06115720048546791
830,1.0080504417419434
831,0.3109329044818878
832,0.9016314744949341
833,0.9016314744949341
834,1.2000858783721924
835,2.0682685375213623
836,0.0
837,1.5899813175201416
838,1.9074820280075073
839,2.0685338973999023
840,0.0
841,1.386406660079956
842,1.241496205329895
843,0.0
844,2.0821828842163086
845,0.0
846,1.559658169746399
847,2.4461286067962646
848,2.248647928237915
849,1.7932519912719727
850,1.4475029706954956
851,0.0
852,0.2961430251598358
853,0.0
854,1.280919075012207
855,0.7594847083091736
856,1.3105098009109497
857,2.2986738681793213
858,0.0
859,1.7997380495071411
860,1.9223668575286865
861,0.0
862,1.668412208557129
863,0.9720559120178223
864,2.289754629135132
865,2.6009504795074463
866,3.1031835079193115
867,1.762307047843933
868,1.5687826871871948
869,1.4015058279037476
870,1.0271695852279663
871,0.4217219948768616
872,1.2534486055374146
873,0.9016314744949341
874,0.4333314001560211
875,1.2534486055374146
876,1.2390304803848267
877,1.7529503107070923
878,1.213287115097046
879,1.5416784286499023
880,2.2242395877838135
881,0.9801767468452454
882,1.2040435075759888
883,1.7889643907546997
884,1.3311433792114258
885,2.785814046859741
886,1.2424390316009521
887,1.2000858783721924
888,1.954270839691162
889,2.1430633068084717
890,1.9324944019317627
891,1.3600280284881592
892,1.6916558742523193
893,1.3748128414154053
894,1.6906626224517822
895,1.1474045515060425
896,0.0
897,1.8933145999908447
898,1.09858238697052
899,1.6031180620193481
900,1.615877389907837
901,1.6085896492004395
902,0.7786316871643066
903,0.0
904,1.4599069356918335
905,2.676346778869629
906,1.5421006679534912
907,2.0304839611053467
908,1.0517210960388184
909,0.0
910,1.3447407484054565
911,1.2044769525527954
912,1.7547950744628906
913,1.204751968383789
914,0.0
915,1.345616340637207
916,1.3761327266693115
917,1.2686752080917358
918,0.9750308394432068
919,0.7809448838233948
920,0.0
921,3.8656368255615234
922,5.104175090789795
923,0.0
924,2.6985554695129395
925,1.3830275535583496
926,1.137548565864563
927,0.8685979247093201
928,2.383641481399536
929,1.8041292428970337
930,0.0
931,0.0
932,1.314183235168457
933,1.1468948125839233
934,0.0
935,1.478650450706482
936,1.9995477199554443
937,1.505853295326233
938,2.148334503173828
939,1.3206064701080322
940,0.8887211680412292
941,1.7432373762130737
942,0.0
943,1.8566147089004517
944,1.1129183769226074
945,0.0
946,1.4103018045425415
947,1.2000858783721924
948,1.1819692850112915
949,2.968991279602051
950,1.614383339881897
951,0.0
952,0.9835752248764038
953,0.0
954,1.513754963874817
955,0.5061838626861572
956,1.138612151145935
957,1.9379935264587402
958,1.0876615047454834
959,0.0
960,0.0
961,1.349387288093567
962,1.7416326999664307
963,1.6812922954559326
964,0.0
965,0.0
966,0.7921193242073059
967,0.0
968,1.1819692850112915
969,1.415880799293518
970,0.0
971,1.3440091609954834
972,0.3985625207424164
973,2.20827579498291
974,1.3232876062393188
975,1.8455184698104858
976,1.2169814109802246
977,1.2812566757202148
978,1.7468628883361816
979,1.2791621685028076
980,0.0
981,2.607217788696289
982,1.2237216234207153
983,1.0741411447525024
984,0.0
985,1.2111153602600098
986,0.0
987,2.2324092388153076
988,2.4671759605407715
989,0.0
990,0.0
991,1.7470662593841553
992,12.85089111328125
993,19.613086700439453
994,1.8490502834320068
995,1.3830275535583496
996,0.0
997,1.2842284440994263
998,0.9419408440589905
999,0.3985625207424164
1000,0.9966882467269897
1001,0.0
1002,0.0
1003,0.0
1004,1.0464880466461182
1005,0.0
1006,0.0
1007,0.3985625207424164
1008,0.0
1009,0.0
1010,2.300140857696533
1011,1.4647352695465088
1012,0.7149832844734192
1013,1.8046330213546753
1014,0.0
1015,0.0
1016,0.0
1017,0.0
1018,2.265752077102661
1019,0.6979007720947266
1020,0.0
1021,1.5846898555755615
1022,1.0301342010498047
1023,1.482149362564087
1024,1.6546852588653564
1025,1.5005768537521362
1026,2.4433722496032715
1027,1.4871898889541626
1028,0.0
1029,5.3170366287231445
1030,2.909486770629883
1031,0.418138712644577
1032,1.6654889583587646
1033,0.0
1034,1.4098206758499146
1035,3.08323335647583
1036,1.6588950157165527
1037,1.93654203414917
1038,0.0
1039,1.3217819929122925
1040,1.506447672843933
1041,0.0
1042,0.0
1043,2.0697522163391113
1044,1.2575496435165405
1045,1.114744782447815
1046,0.3101467788219452
1047,1.0199977159500122
1048,2.446084499359131
1049,0.0
1050,0.0
1051,0.0
1052,0.0
1053,0.0
1054,0.0
1055,1.4950544834136963
1056,1.6876723766326904
1057,0.0
1058,0.0
1059,3.2365031242370605
1060,2.3574323654174805
1061,0.0
1062,1.9136016368865967
1063,1.6894668340682983
1064,2.0982487201690674
1065,1.9516561031341553
1066,2.902817964553833
1067,1.9040682315826416
1068,1.4562208652496338
1069,1.3440091609954834
1070,1.9201771020889282
1071,2.348708152770996
1072,0.0
1073,1.9176826477050781
1074,1.9092518091201782
1075,1.1258569955825806
1076,1.1088422536849976
1077,0.0
1078,0.0
1079,2.5272204875946045
1080,1.422349214553833
1081,0.0
1082,1.720314860343933
1083,1.2091439962387085
1084,1.2102879285812378
1085,1.2027863264083862
1086,0.0
1087,1.5815364122390747
1088,0.9175173044204712
1089,1.9494640827178955
1090,0.9642084836959839
1091,0.0
1092,3.116339921951294
1093,1.3333938121795654
1094,0.0
1095,0.0
1096,1.2777179479599
1097,0.0
1098,0.0
1099,1.680060863494873
1100,1.1905200481414795
1101,1.4481443166732788
1102,1.31155264377594
1103,1.104913353919983
1104,0.9578685760498047
1105,1.1329976320266724
1106,0.0
1107,1.05333411693573
1108,1.203477382659912
1109,0.0
1110,1.1973363161087036
1111,0.0
1112,1.4559361934661865
1113,0.0
1114,0.0
1115,0.0
1116,2.353673219680786
1117,0.0
1118,1.9482126235961914
1119,2.319582939147949
1120,1.1117515563964844
1121,1.1117515563964844
1122,1.3146297931671143
1123,0.0
1124,1.2696360349655151
1125,1.964394450187683
1126,1.1988438367843628
1127,1.3440091609954834
1128,1.7837190628051758
1129,1.3467718362808228
1130,0.3109329044818878
1131,0.0
1132,1.9446355104446411
1133,0.0
1134,1.4381062984466553
1135,1.1258569955825806
1136,1.344027042388916
1137,1.966791033744812
1138,1.3917577266693115
1139,0.9596271514892578
1140,0.0
1141,1.794266939163208
1142,0.30793339014053345
1143,0.0
1144,1.2457973957061768
1145,1.5581878423690796
1146,2.9388489723205566
1147,0.0
1148,0.0
1149,1.1860307455062866
1150,2.5921502113342285
1151,1.521796464920044
1152,0.0
1153,1.1828196048736572
1154,1.2756781578063965
1155,1.6423919200897217
1156,1.1506896018981934
1157,1.2715651988983154
1158,1.2605892419815063
1159,1.2728787660598755
1160,1.1938495635986328
1161,1.2390304803848267
1162,1.2308638095855713
1163,0.0
1164,1.8055986166000366
1165,0.0
1166,0.0
1167,0.0
1168,0.0
1169,0.0
1170,1.9749295711517334
1171,0.0
1172,0.0
1173,1.2066470384597778
1174,0.0
1175,0.0
1176,0.0
1177,1.4660215377807617
1178,1.1616522073745728
1179,1.1616522073745728
1180,1.2793471813201904
1181,1.5769520998001099
1182,0.8888076543807983
1183,0.0
1184,1.8511300086975098
1185,1.8018221855163574
1186,0.0
1187,0.0
1188,1.921144723892212
1189,1.3553588390350342
1190,1.5120760202407837
1191,0.0
1192,0.0
1193,1.0613391399383545
1194,1.6426664590835571
1195,0.23838765919208527
1196,0.34698331356048584
1197,1.1819692850112915
1198,0.0
1199,0.18326714634895325
1200,0.5056612491607666
1201,0.0
1202,0.0
1203,1.5617557764053345
1204,0.0
1205,0.3555806279182434
1206,0.0
1207,0.0
1208,1.050720453262329
1209,0.0
1210,0.4143836498260498
1211,1.3340051174163818
1212,1.6319657564163208
1213,0.9016314744949341
1214,1.1819692850112915
1215,1.1819692850112915
1216,1.3340051174163818
1217,1.4647352695465088
1218,1.1329976320266724
1219,1.5846898555755615
1220,0.0
1221,0.0
1222,1.1819692850112915
1223,1.104913353919983
1224,1.1832555532455444
1225,0.0
1226,2.069852113723755
1227,0.0
1228,1.246790885925293
1229,1.1520295143127441
1230,0.0
1231,1.1223702430725098
1232,0.9277961850166321
1233,0.9751663208007812
1234,1.2793471813201904
1235,1.272217035293579
1236,1.5473582744598389
1237,1.1828196048736572
1238,0.0
1239,1.7425354719161987
1240,1.2066470384597778
1241,0.881077766418457
1242,1.1675626039505005
1243,0.8809067606925964
1244,1.1559221744537354
1245,1.1819692850112915
1246,1.377413034439087
1247,1.186599850654602
1248,1.1828196048736572
1249,1.3303909301757812
1250,1.1832555532455444
1251,0.0
1252,0.0
1253,1.1329976320266724
1254,1.1663925647735596
1255,1.7564337253570557
1256,1.0223509073257446
1257,1.0192164182662964
1258,0.0
1259,0.0
1260,0.0
1261,1.5400712490081787
1262,0.0
1263,1.6722732782363892
1264,0.728465735912323
1265,1.3633757829666138
1266,1.2000858783721924
1267,0.0
1268,1.2159582376480103
1269,0.6519529223442078
1270,1.9088975191116333
1271,1.4296172857284546
1272,20.0
1273,20.0
1274,0.0
1275,2.2203047275543213
1276,1.917555809020996
1277,0.0
1278,0.0
1279,6.644096374511719
1280,6.070215702056885
1281,1.4544901847839355
1282,1.6251885890960693
1283,1.5591179132461548
1284,0.6422672271728516
1285,1.3912749290466309
1286,1.2066470384597778
1287,1.9567413330078125
1288,0.0
1289,1.1819692850112915
1290,1.1435376405715942
1291,1.4647352695465088
1292,0.8110638856887817
1293,0.0
1294,0.8352010250091553
1295,1.4016116857528687
1296,1.2000858783721924
1297,1.1828196048736572
1298,0.49659019708633423
1299,2.3278746604919434
1300,1.1828196048736572
1301,1.7613660097122192
1302,1.3553588390350342
1303,0.0
1304,1.0758658647537231
1305,0.9983803033828735
1306,1.1616522073745728
1307,0.906220018863678
1308,1.6143866777420044
1309,0.0
1310,0.0
1311,1.5400712490081787
1312,1.7011051177978516
1313,1.386406660079956
1314,1.6514406204223633
1315,0.0
1316,1.3108887672424316
1317,1.4539108276367188
1318,1.1427682638168335
1319,1.3647830486297607
1320,1.3706461191177368
1321,1.7823259830474854
1322,0.0
1323,1.664217472076416
1324,1.6532214879989624
1325,1.4603511095046997
1326,0.0
1327,0.0
1328,1.2000858783721924
1329,1.3341947793960571
1330,0.0
1331,1.9303007125854492
1332,0.0
1333,1.6628007888793945
1334,0.8165472745895386
1335,1.5747636556625366
1336,0.0
1337,0.8828110098838806
1338,1.8602592945098877
1339,1.2378534078598022
1340,0.0
1341,0.0
1342,1.6753383874893188
1343,1.8346205949783325
1344,0.0
1345,0.0
1346,0.0
1347,1.1819692850112915
1348,1.1819692850112915
1349,1.2390304803848267
1350,0.0
1351,1.1819692850112915
1352,0.0
1353,1.2000858783721924
1354,1.2066470384597778
1355,1.1891099214553833
1356,1.1828196048736572
1357,1.1818740367889404
1358,1.680060863494873
1359,1.196563482284546
1360,1.2640902996063232
1361,0.1600394994020462
1362,1.9235575199127197
1363,1.8852620124816895
1364,0.7955055236816406
1365,1.2390304803848267
1366,1.2000858783721924
1367,1.377413034439087
1368,0.0
1369,0.0
1370,0.0
1371,0.0
1372,1.2000858783721924
1373,1.1832555532455444
1374,0.0
1375,1.4479515552520752
1376,1.3061071634292603
1377,0.0
1378,1.4081993103027344
1379,1.6816190481185913
1380,1.345616340637207
1381,1.2016034126281738
1382,0.017805663868784904
1383,1.1819692850112915
1384,1.1819692850112915
1385,0.9233095645904541
1386,1.3024505376815796
1387,1.1832555532455444
1388,0.0
1389,0.0
1390,1.0474950075149536
1391,6.8687896728515625
1392,1.018340826034546
1393,0.0
1394,0.0
1395,1.1223702430725098
1396,0.0
1397,2.044175148010254
1398,1.3341947793960571
1399,1.1223702430725098
1400,0.0
1401,0.0
1402,1.2649794816970825
1403,1.2635271549224854
1404,0.0
1405,0.0
1406,1.1565366983413696
1407,0.0
1408,1.3553588390350342
1409,0.0
1410,1.6288210153579712
1411,2.6577308177948
1412,1.4185986518859863
1413,0.0
1414,1.9401410818099976
1415,1.2276808023452759
1416,2.36283278465271
1417,1.1632498502731323
1418,1.1819692850112915
1419,1.2053418159484863
1420,0.0
1421,1.5186225175857544
1422,1.3339780569076538
1423,1.2457973957061768
1424,2.363959550857544
1425,1.5104467868804932
1426,0.0
1427,1.1051156520843506
1428,1.6324918270111084
1429,1.3542413711547852
1430,0.0
1431,1.575695276260376
1432,0.0
1433,1.2000858783721924
1434,0.0
1435,1.204751968383789
1436,0.0
1437,0.0
1438,0.0
1439,0.0
1440,0.0
1441,0.0
1442,1.1828196048736572
