ID,item_cnt_month
278,1.625
279,1.0
280,1.8181818181818181
281,1.6428571428571428
282,1.5714285714285714
283,1.375
284,2.0
285,1.75
286,0.0
287,1.2
288,1.0
289,2.8
290,0.0
291,4.461538461538462
292,1.0
293,1.4285714285714286
294,1.0909090909090908
295,2.875
296,2.9166666666666665
297,2.8
298,0.0
299,0.0
300,2.3846153846153846
301,1.375
302,1.0
303,1.1111111111111112
304,1.0769230769230769
305,1.619047619047619
306,1.619047619047619
307,1.0
308,1.0
309,0.0
310,0.0
311,1.375
312,1.5
313,1.2222222222222223
314,0.0
315,1.375
316,2.230769230769231
317,1.375
318,1.0
319,1.3076923076923077
320,0.0
321,1.619047619047619
322,1.0
323,2.1818181818181817
324,1.0
325,1.0
326,1.0909090909090908
327,0.0
328,0.0
329,2.9166666666666665
330,0.0
331,0.0
332,1.1111111111111112
333,1.0
334,2.3448275862068964
335,1.0
336,1.0
337,1.3636363636363635
338,3.375
339,3.875
340,1.2222222222222223
341,1.4
342,0.0
343,1.3076923076923077
344,1.0909090909090908
345,2.3
346,6.818181818181818
347,1.5
348,2.0
349,1.0
350,0.0
351,1.6666666666666667
352,0.0
353,1.2222222222222223
354,0.0
355,0.0
356,2.4
357,1.0666666666666667
358,1.3076923076923077
359,2.0
360,1.25
361,3.0
362,1.0769230769230769
363,1.1
364,1.8181818181818181
365,1.2222222222222223
366,0.0
367,0.0
368,0.0
369,1.1538461538461537
370,0.0
371,3.875
372,1.2
373,0.0
374,1.5
375,3.0
376,3.0
377,3.0
378,1.5454545454545454
379,0.0
380,4.2
381,1.9230769230769231
382,2.4
383,0.0
384,0.75
385,1.0
386,1.0
387,0.0
388,1.0
389,2.357142857142857
390,0.0
391,2.125
392,3.5555555555555554
393,7.4
394,0.0
395,0.0
396,4.625
397,2.7333333333333334
398,0.0
399,7.176470588235294
400,0.0
401,3.125
402,4.769230769230769
403,5.7272727272727275
404,1.0769230769230769
405,1.1666666666666667
406,2.0
407,1.5
408,2.2222222222222223
409,0.0
410,0.0
411,1.1666666666666667
412,1.6
413,1.5
414,0.0
415,4.625
416,0.0
417,0.0
418,0.0
419,0.0
420,1.6923076923076923
421,1.3333333333333333
422,3.0
423,3.5
424,1.0
425,1.375
426,0.0
427,0.0
428,1.3333333333333333
429,1.2222222222222223
430,2.4
431,1.3333333333333333
432,1.3076923076923077
433,0.0
434,2.0
435,1.3
436,1.3076923076923077
437,1.0
438,1.0
439,1.0909090909090908
440,1.1111111111111112
441,1.0
442,2.9444444444444446
443,1.0
444,1.0
445,2.1
446,2.066666666666667
447,1.75
448,4.25
449,2.625
450,0.9333333333333333
451,3.375
452,0.875
453,1.0
454,1.0
455,1.5454545454545454
456,1.6
457,0.0
458,2.9444444444444446
459,1.7777777777777777
460,4.461538461538462
461,1.125
462,1.3666666666666667
463,1.0
464,1.0
465,0.0
466,0.0
467,0.0
468,0.0
469,1.0
470,1.2222222222222223
471,1.125
472,1.6428571428571428
473,0.0
474,2.1818181818181817
475,2.0714285714285716
476,0.0
477,1.0
478,2.125
479,0.0
480,0.0
481,0.0
482,1.75
483,3.7777777777777777
484,4.909090909090909
485,4.909090909090909
486,1.1
487,1.25
488,0.0
489,1.5454545454545454
490,1.0
491,0.0
492,2.75
493,0.0
494,1.6666666666666667
495,2.625
496,1.3076923076923077
497,0.0
498,1.2
499,0.0
500,0.0
501,3.076923076923077
502,3.142857142857143
503,0.0
504,1.25
505,1.0
506,1.0
507,1.0666666666666667
508,1.3571428571428572
509,1.5
510,1.1111111111111112
511,1.0
512,1.1111111111111112
513,0.0
514,1.0
515,0.0
516,1.125
517,1.75
518,1.5454545454545454
519,1.1
520,2.0714285714285716
521,1.25
522,2.7
523,1.9230769230769231
524,2.9444444444444446
525,1.2307692307692308
526,1.375
527,1.0
528,1.619047619047619
529,1.3666666666666667
530,0.0
531,2.125
532,5.625
533,1.3076923076923077
534,0.0
535,2.111111111111111
536,0.0
537,1.8181818181818181
538,3.4
539,2.0714285714285716
540,1.2222222222222223
541,0.0
542,1.0
543,1.3333333333333333
544,0.9090909090909091
545,0.0
546,1.2
547,1.3333333333333333
548,2.4545454545454546
549,1.1
550,0.0
551,1.0769230769230769
552,2.625
553,1.0714285714285714
554,2.4444444444444446
555,3.0
556,1.3076923076923077
557,1.0
558,0.0
559,1.5789473684210527
560,1.2
561,2.5714285714285716
562,1.0909090909090908
563,0.0
564,0.0
565,1.4285714285714286
566,1.3076923076923077
567,0.0
568,1.6470588235294117
569,0.9444444444444444
570,0.0
571,0.0
572,1.1111111111111112
573,1.3076923076923077
574,0.0
575,0.0
576,1.3076923076923077
577,0.0
578,0.0
579,1.2
580,0.0
581,0.0
582,0.0
583,0.0
584,1.0
585,1.1538461538461537
586,0.0
587,2.4
588,2.5714285714285716
589,4.090909090909091
590,1.2307692307692308
591,0.9285714285714286
592,3.125
593,2.0
594,1.1111111111111112
595,1.3076923076923077
596,1.5
597,0.0
598,1.2857142857142858
599,0.0
600,1.0769230769230769
601,2.875
602,0.0
603,1.3076923076923077
604,1.3076923076923077
605,3.6
606,2.2
607,0.0
608,1.25
609,1.0
610,2.9444444444444446
611,1.1
612,0.0
613,0.0
614,0.0
615,1.0
616,2.9444444444444446
617,2.642857142857143
618,2.8181818181818183
619,2.9444444444444446
620,1.0769230769230769
621,0.0
622,0.0
623,1.1666666666666667
624,1.0
625,1.0
626,1.1783854166666667
627,0.0
628,1.1783854166666667
629,4.266666666666667
630,1.7777777777777777
631,0.0
632,1.625
633,0.0
634,1.1
635,1.0
636,0.0
637,1.1
638,2.1
639,1.0666666666666667
640,2.111111111111111
641,5.666666666666667
642,1.8181818181818181
643,0.0
644,5.333333333333333
645,0.0
646,1.3076923076923077
647,1.5333333333333334
648,0.0
649,1.1333333333333333
650,2.2
651,2.125
652,0.0
653,1.8181818181818181
654,1.5454545454545454
655,1.1
656,2.625
657,0.0
658,0.0
659,1.0
660,3.875
661,1.3076923076923077
662,0.0
663,2.923076923076923
664,1.3571428571428572
665,3.1333333333333333
666,1.2
667,0.0
668,1.0
669,2.0
670,2.727272727272727
671,1.0
672,1.25
673,2.25
674,0.0
675,0.0
676,1.0833333333333333
677,1.0
678,2.9444444444444446
679,1.1666666666666667
680,0.0
681,1.3333333333333333
682,1.0909090909090908
683,0.0
684,1.3076923076923077
685,1.3076923076923077
686,1.25
687,1.0
688,1.8125
689,0.0
690,0.0
691,1.2857142857142858
692,1.6363636363636365
693,1.619047619047619
694,0.0
695,1.375
696,0.0
697,0.0
698,0.0
699,0.0
700,1.2727272727272727
701,0.0
702,1.2307692307692308
703,1.2222222222222223
704,0.0
705,0.0
706,1.3076923076923077
707,0.0
708,1.0
709,1.0588235294117647
710,2.642857142857143
711,3.8333333333333335
712,0.0
713,2.2666666666666666
714,1.0
715,0.0
716,1.0
717,2.375
718,0.0
719,0.0
720,0.0
721,1.2
722,1.875
723,7.5
724,1.0
725,1.2222222222222223
726,1.0619469026548674
727,1.3076923076923077
728,0.0
729,2.3333333333333335
730,1.3076923076923077
731,1.0909090909090908
732,1.0909090909090908
733,0.0
734,1.0666666666666667
735,1.0
736,1.3076923076923077
737,1.0
738,1.1578947368421053
739,1.0
740,1.619047619047619
741,1.0714285714285714
742,0.0
743,1.125
744,1.1071428571428572
745,1.9333333333333333
746,1.3076923076923077
747,1.3076923076923077
748,1.5555555555555556
749,0.0
750,2.3
751,1.125
752,1.1111111111111112
753,2.1818181818181817
754,1.2857142857142858
755,3.625
756,0.0
757,1.0948275862068966
758,1.375
759,1.0
760,1.5454545454545454
761,1.0
762,3.0
763,1.6666666666666667
764,1.4
765,1.2727272727272727
766,1.3
767,3.4
768,1.1
769,1.0
770,0.0
771,0.0
772,4.818181818181818
773,0.0
774,0.0
775,0.0
776,1.1111111111111112
777,1.0
778,0.0
779,1.5666666666666667
780,0.0
781,1.0
782,1.3076923076923077
783,1.875
784,0.0
785,1.1111111111111112
786,2.125
787,1.7777777777777777
788,0.0
789,2.0
790,0.0
791,0.0
792,0.0
793,1.0866425992779782
794,0.0
795,0.0
796,0.0
797,1.0
798,0.0
799,3.1818181818181817
800,1.8181818181818181
801,1.8571428571428572
802,0.0
803,0.0
804,1.0
805,0.0
806,1.0
807,1.3076923076923077
808,2.230769230769231
809,0.0
810,3.375
811,1.1666666666666667
812,1.0769230769230769
813,1.0769230769230769
814,1.125
815,1.25
816,1.3076923076923077
817,0.0
818,0.0
819,1.3076923076923077
820,1.6875
821,1.0
822,1.7777777777777777
823,0.0
824,1.3076923076923077
825,2.0714285714285716
826,1.619047619047619
827,0.0
828,1.2
829,1.0
830,1.1
831,1.1
832,1.2222222222222223
833,1.5454545454545454
834,1.0
835,0.75
836,0.0
837,1.875
838,2.357142857142857
839,1.3076923076923077
840,0.0
841,1.619047619047619
842,1.3333333333333333
843,0.0
844,1.5
845,0.0
846,1.2222222222222223
847,1.8461538461538463
848,3.5833333333333335
849,2.4444444444444446
850,1.5
851,0.0
852,1.0
853,0.0
854,1.0909090909090908
855,1.5454545454545454
856,1.0
857,3.066666666666667
858,0.0
859,1.3076923076923077
860,1.3076923076923077
861,0.0
862,1.1111111111111112
863,2.111111111111111
864,1.625
865,1.625
866,1.0
867,1.0
868,1.0
869,2.642857142857143
870,1.2222222222222223
871,1.5454545454545454
872,1.2222222222222223
873,1.0
874,1.5454545454545454
875,1.5789473684210527
876,1.2547169811320755
877,2.2777777777777777
878,1.0
879,1.0
880,1.1111111111111112
881,1.0
882,1.375
883,1.1111111111111112
884,1.2
885,1.5789473684210527
886,1.0769230769230769
887,1.0
888,1.0
889,1.8571428571428572
890,1.3076923076923077
891,1.9
892,4.0625
893,1.3076923076923077
894,4.0625
895,1.0
896,0.0
897,2.1818181818181817
898,0.8461538461538461
899,1.0
900,1.875
901,1.6153846153846154
902,1.1111111111111112
903,0.0
904,3.1538461538461537
905,3.625
906,2.5
907,5.125
908,1.0769230769230769
909,0.0
910,1.5789473684210527
911,1.2222222222222223
912,1.125
913,1.619047619047619
914,0.0
915,1.0
916,1.2
917,1.1875
918,1.5666666666666667
919,1.0769230769230769
920,0.0
921,1.3333333333333333
922,1.875
923,2.9444444444444446
924,1.2307692307692308
925,1.0625
926,1.0769230769230769
927,1.125
928,3.4444444444444446
929,1.4615384615384615
930,0.0
931,0.0
932,0.9444444444444444
933,1.2222222222222223
934,0.0
935,1.3
936,2.9
937,1.0
938,3.066666666666667
939,1.0
940,1.0
941,1.75
942,0.0
943,3.066666666666667
944,1.52
945,0.0
946,1.1538461538461537
947,1.5
948,1.0
949,1.25
950,1.0
951,0.0
952,1.0
953,0.0
954,1.1111111111111112
955,1.2
956,1.0769230769230769
957,1.0
958,2.9444444444444446
959,0.0
960,0.0
961,1.0
962,1.2727272727272727
963,1.0714285714285714
964,1.3571428571428572
965,0.0
966,2.4444444444444446
967,0.0
968,1.1783854166666667
969,1.2
970,0.0
971,1.1783854166666667
972,1.5454545454545454
973,4.888888888888889
974,1.0909090909090908
975,1.4285714285714286
976,1.125
977,1.0
978,2.625
979,2.9444444444444446
980,2.9444444444444446
981,3.5
982,1.6363636363636365
983,1.75
984,0.0
985,1.625
986,2.9444444444444446
987,1.375
988,2.9
989,0.0
990,0.0
991,1.3333333333333333
992,10.545454545454545
993,6.5
994,1.25
995,1.0
996,0.0
997,1.1333333333333333
998,1.2142857142857142
999,1.5454545454545454
1000,2.642857142857143
1001,1.0769230769230769
1002,1.0769230769230769
1003,0.0
1004,1.52
1005,1.1
1006,0.0
1007,1.5454545454545454
1008,1.1
1009,1.0769230769230769
1010,1.3076923076923077
1011,1.52
1012,1.125
1013,2.625
1014,0.0
1015,0.0
1016,0.0
1017,0.0
1018,1.1111111111111112
1019,1.1111111111111112
1020,0.0
1021,2.1818181818181817
1022,1.2
1023,1.3333333333333333
1024,3.3
1025,3.272727272727273
1026,1.75
1027,1.1111111111111112
1028,0.0
1029,3.3333333333333335
1030,1.3
1031,1.0909090909090908
1032,1.3636363636363635
1033,0.0
1034,1.4615384615384615
1035,2.1
1036,1.7
1037,2.5
1038,0.0
1039,1.4615384615384615
1040,1.25
1041,0.0
1042,0.0
1043,12.375
1044,1.25
1045,2.642857142857143
1046,1.0
1047,1.0
1048,2.0
1049,0.0
1050,0.0
1051,0.0
1052,0.0
1053,0.0
1054,0.0
1055,1.1333333333333333
1056,1.6666666666666667
1057,0.0
1058,0.0
1059,2.7
1060,1.619047619047619
1061,0.0
1062,1.125
1063,1.2666666666666666
1064,3.066666666666667
1065,1.3333333333333333
1066,2.0
1067,1.2666666666666666
1068,1.1111111111111112
1069,1.2857142857142858
1070,1.3076923076923077
1071,1.0
1072,0.0
1073,1.0
1074,1.3076923076923077
1075,1.0
1076,1.2
1077,0.0
1078,0.0
1079,7.545454545454546
1080,2.9444444444444446
1081,0.0
1082,1.125
1083,1.0
1084,1.125
1085,1.125
1086,0.0
1087,1.7272727272727273
1088,1.0
1089,1.5454545454545454
1090,2.9444444444444446
1091,0.0
1092,2.7
1093,2.727272727272727
1094,1.1
1095,1.0769230769230769
1096,1.1666666666666667
1097,1.1
1098,0.0
1099,4.0625
1100,2.0
1101,1.2857142857142858
1102,1.9230769230769231
1103,1.3142857142857143
1104,1.4545454545454546
1105,2.3448275862068964
1106,0.0
1107,1.125
1108,1.1
1109,0.0
1110,1.1818181818181819
1111,0.0
1112,1.6470588235294117
1113,0.0
1114,1.1
1115,1.0769230769230769
1116,1.3076923076923077
1117,0.0
1118,1.3076923076923077
1119,1.3076923076923077
1120,1.375
1121,1.375
1122,1.1783854166666667
1123,0.0
1124,3.0
1125,1.6153846153846154
1126,1.8421052631578947
1127,1.3076923076923077
1128,1.1333333333333333
1129,1.1111111111111112
1130,1.1
1131,0.0
1132,1.0714285714285714
1133,1.0256410256410255
1134,1.0
1135,1.1783854166666667
1136,1.2666666666666666
1137,1.2727272727272727
1138,1.2727272727272727
1139,1.5454545454545454
1140,1.0769230769230769
1141,2.642857142857143
1142,4.2
1143,1.0256410256410255
1144,1.619047619047619
1145,1.3076923076923077
1146,1.375
1147,0.0
1148,0.0
1149,1.4444444444444444
1150,1.5454545454545454
1151,1.0909090909090908
1152,0.0
1153,1.1820175438596492
1154,1.1538461538461537
1155,1.5
1156,1.0909090909090908
1157,4.461538461538462
1158,2.6666666666666665
1159,1.5789473684210527
1160,1.2222222222222223
1161,1.2547169811320755
1162,1.0
1163,0.0
1164,4.0625
1165,0.0
1166,0.0
1167,0.0
1168,0.0
1169,0.0
1170,0.8
1171,0.0
1172,0.0
1173,2.142857142857143
1174,0.0
1175,0.0
1176,0.0
1177,1.0769230769230769
1178,1.125
1179,1.125
1180,1.2
1181,4.0625
1182,1.3142857142857143
1183,0.0
1184,1.3076923076923077
1185,1.0
1186,0.0
1187,0.0
1188,1.3076923076923077
1189,1.375
1190,1.5
1191,1.625
1192,0.0
1193,1.0769230769230769
1194,2.5
1195,1.125
1196,1.5454545454545454
1197,1.1783854166666667
1198,0.0
1199,1.1111111111111112
1200,1.375
1201,0.0
1202,1.0769230769230769
1203,1.625
1204,0.0
1205,1.625
1206,2.9444444444444446
1207,0.0
1208,1.1666666666666667
1209,1.2307692307692308
1210,4.461538461538462
1211,1.375
1212,1.0909090909090908
1213,1.5454545454545454
1214,1.1408450704225352
1215,1.1408450704225352
1216,1.0930232558139534
1217,1.52
1218,2.3448275862068964
1219,2.1818181818181817
1220,0.0
1221,0.0
1222,1.1408450704225352
1223,1.0666666666666667
1224,1.1927710843373494
1225,0.0
1226,1.1111111111111112
1227,0.0
1228,2.0
1229,1.125
1230,0.0
1231,1.0588235294117647
1232,1.125
1233,1.0833333333333333
1234,1.2
1235,1.25
1236,1.0
1237,1.125
1238,0.0
1239,4.0625
1240,2.142857142857143
1241,1.2
1242,1.0
1243,1.3333333333333333
1244,1.0
1245,1.1408450704225352
1246,1.0
1247,1.0909090909090908
1248,1.0833333333333333
1249,1.619047619047619
1250,1.0
1251,0.0
1252,2.9444444444444446
1253,2.3448275862068964
1254,1.1408450704225352
1255,3.076923076923077
1256,1.52
1257,1.1
1258,0.0
1259,0.0
1260,0.0
1261,1.3076923076923077
1262,0.0
1263,1.15
1264,1.5454545454545454
1265,1.0769230769230769
1266,1.0
1267,1.1111111111111112
1268,1.1
1269,2.111111111111111
1270,1.25
1271,2.2777777777777777
1272,20.0
1273,20.0
1274,0.0
1275,2.5384615384615383
1276,1.375
1277,0.0
1278,0.0
1279,1.375
1280,2.4285714285714284
1281,2.111111111111111
1282,1.5454545454545454
1283,2.5
1284,1.375
1285,1.125
1286,2.142857142857143
1287,1.2222222222222223
1288,1.1
1289,1.1783854166666667
1290,1.0833333333333333
1291,1.0
1292,1.5454545454545454
1293,1.1
1294,1.5454545454545454
1295,1.0769230769230769
1296,1.0
1297,1.1820175438596492
1298,1.5454545454545454
1299,1.619047619047619
1300,1.1820175438596492
1301,1.0
1302,1.375
1303,0.0
1304,1.0
1305,1.2
1306,1.125
1307,1.0769230769230769
1308,2.875
1309,0.0
1310,0.0
1311,1.3076923076923077
1312,1.2
1313,1.619047619047619
1314,1.4444444444444444
1315,0.0
1316,1.0909090909090908
1317,1.3666666666666667
1318,1.1111111111111112
1319,1.5
1320,1.375
1321,1.9333333333333333
1322,0.0
1323,1.4
1324,1.3076923076923077
1325,1.0
1326,0.0
1327,0.0
1328,1.619047619047619
1329,1.125
1330,0.0
1331,1.5555555555555556
1332,0.0
1333,12.375
1334,1.0769230769230769
1335,1.2857142857142858
1336,0.0
1337,1.0769230769230769
1338,2.4444444444444446
1339,1.1783854166666667
1340,0.0
1341,0.0
1342,1.0
1343,1.1111111111111112
1344,0.0
1345,1.0769230769230769
1346,0.0
1347,1.1783854166666667
1348,1.0
1349,1.2547169811320755
1350,0.0
1351,1.0
1352,0.0
1353,1.0
1354,2.142857142857143
1355,2.3448275862068964
1356,1.1820175438596492
1357,1.0
1358,4.0625
1359,1.2142857142857142
1360,1.2
1361,1.1818181818181819
1362,1.0
1363,4.0625
1364,2.9444444444444446
1365,1.2547169811320755
1366,1.0
1367,1.0
1368,2.9444444444444446
1369,0.0
1370,0.0
1371,0.0
1372,1.619047619047619
1373,1.0
1374,0.0
1375,1.0
1376,1.0
1377,0.0
1378,1.0
1379,1.0
1380,1.0
1381,1.5454545454545454
1382,1.0769230769230769
1383,1.1783854166666667
1384,1.1783854166666667
1385,1.0909090909090908
1386,1.0833333333333333
1387,1.1927710843373494
1388,1.3571428571428572
1389,0.0
1390,1.0588235294117647
1391,2.923076923076923
1392,1.6153846153846154
1393,0.0
1394,0.0
1395,1.375
1396,0.0
1397,4.0625
1398,1.125
1399,1.0588235294117647
1400,0.0
1401,0.0
1402,1.125
1403,1.8
1404,0.0
1405,0.0
1406,1.0948275862068966
1407,0.0
1408,1.0948275862068966
1409,0.0
1410,1.0
1411,2.111111111111111
1412,1.2
1413,1.0769230769230769
1414,1.1111111111111112
1415,1.1783854166666667
1416,1.3571428571428572
1417,1.0769230769230769
1418,1.1783854166666667
1419,1.1408450704225352
1420,0.0
1421,1.0
1422,1.0
1423,1.0
1424,1.3076923076923077
1425,1.1428571428571428
1426,0.0
1427,1.3833333333333333
1428,1.2666666666666666
1429,1.0
1430,0.0
1431,1.1111111111111112
1432,0.0
1433,1.0
1434,0.0
1435,1.2857142857142858
1436,0.0
1437,0.0
1438,0.0
1439,0.0
1440,0.0
1441,0.0
1442,1.5666666666666667
1443,2.142857142857143
1444,0.0
1445,2.9444444444444446
1446,0.0
1447,0.0
1448,0.0
1449,1.3142857142857143
1450,0.0
1451,1.3142857142857143
1452,1.2222222222222223
1453,2.0
1454,0.0
1455,0.0
1456,1.5
1457,0.0
1458,4.461538461538462
1459,1.9285714285714286
1460,1.0
1461,1.0
1462,1.0
1463,0.0
1464,1.0666666666666667
1465,1.2222222222222223
1466,1.125
1467,0.0
1468,2.9444444444444446
1469,1.625
1470,1.1538461538461537
1471,1.375
1472,2.7333333333333334
1473,1.9285714285714286
1474,1.1
1475,3.066666666666667
1476,1.625
1477,1.625
1478,1.1
1479,1.375
1480,1.5454545454545454
1481,1.5454545454545454
1482,1.0588235294117647
1483,0.0
1484,1.2222222222222223
1485,1.0909090909090908
1486,1.0
1487,1.0175438596491229
1488,1.3142857142857143
1489,1.125
1490,1.75
1491,1.1783854166666667
1492,1.1538461538461537
1493,0.0
1494,1.0588235294117647
1495,1.0
1496,2.142857142857143
1497,4.461538461538462
1498,1.0769230769230769
1499,1.0588235294117647
1500,1.0175438596491229
1501,1.0175438596491229
1502,1.2222222222222223
1503,0.0
1504,1.125
1505,0.0
1506,1.3
1507,0.0
1508,1.0833333333333333
1509,1.0
1510,1.1927710843373494
1511,1.3076923076923077
1512,0.0
1513,0.0
1514,1.5454545454545454
1515,0.0
1516,0.0
1517,1.1927710843373494
1518,1.0
1519,1.1927710843373494
1520,0.0
1521,1.3333333333333333
1522,1.3142857142857143
1523,1.619047619047619
1524,1.619047619047619
1525,0.0
1526,1.125
1527,4.0625
1528,1.5
1529,1.619047619047619
1530,1.0
1531,1.0
1532,1.0
1533,0.0
1534,0.0
1535,0.0
1536,1.9285714285714286
1537,0.0
1538,1.3333333333333333
1539,1.5666666666666667
1540,0.0
1541,0.0
1542,0.0
1543,1.0256410256410255
1544,1.0769230769230769
1545,0.0
1546,0.0
1547,2.3333333333333335
1548,1.6470588235294117
1549,3.8461538461538463
1550,0.0
1551,1.2
1552,0.0
1553,4.0625
1554,0.0
1555,1.0
1556,1.0588235294117647
1557,0.0
1558,1.0
1559,1.5454545454545454
1560,1.0
1561,1.1
1562,0.0
1563,2.6666666666666665
1564,0.0
1565,0.0
1566,3.875
1567,1.3142857142857143
1568,0.0
1569,0.0
1570,0.0
1571,0.0
1572,0.0
1573,0.0
1574,1.1
1575,0.0
1576,0.0
1577,0.0
1578,2.625
1579,0.0
1580,0.0
1581,0.0
1582,1.0769230769230769
1583,0.875
1584,1.0666666666666667
1585,0.0
1586,0.0
1587,2.9444444444444446
1588,0.0
1589,2.5
1590,1.0769230769230769
1591,0.0
1592,0.0
1593,2.642857142857143
1594,0.0
1595,0.0
1596,0.0
1597,0.0
1598,0.0
1599,0.0
1600,0.0
1601,0.0
1602,1.2857142857142858
1603,0.0
1604,0.0
1605,1.0
1606,0.0
1607,0.0
1608,1.2857142857142858
1609,1.3333333333333333
1610,0.0
1611,0.0
1612,0.0
1613,2.4545454545454546
1614,0.0
1615,2.3448275862068964
1616,0.0
1617,0.0
1618,1.2547169811320755
1619,0.0
1620,1.1
1621,1.1538461538461537
1622,0.0
1623,0.0
1624,0.0
1625,0.0
1626,0.0
1627,1.0714285714285714
1628,1.0
1629,0.0
1630,0.0
1631,0.0
1632,0.0
1633,0.0
1634,0.0
1635,0.0
1636,0.0
1637,0.0
1638,1.619047619047619
1639,0.0
1640,1.0
1641,0.0
1642,0.0
1643,2.272727272727273
1644,2.3448275862068964
1645,0.0
1646,1.5
1647,1.5
1648,0.0
1649,0.0
1650,0.0
1651,1.2222222222222223
1652,0.0
1653,1.5454545454545454
1654,1.1111111111111112
1655,1.0
1656,1.619047619047619
1657,1.0
1658,0.0
1659,1.3076923076923077
1660,0.0
1661,1.0769230769230769
1662,0.0
1663,0.0
1664,4.909090909090909
1665,0.0
1666,1.2307692307692308
1667,0.0
1668,1.0
1669,1.3076923076923077
1670,1.375
