ID,item_cnt_month
229,0.0
230,0.0
231,1.3541214588566401
232,0.0
233,3.957106348773013
234,0.0
235,1.1419210214935738
236,1.214811131123331
237,1.4301694803432414
238,1.4289682791420402
239,1.4961033273286317
240,1.8341122452179077
241,1.60763422475238
242,0.0
243,0.0
244,0.0
245,1.4764177014177016
246,2.473959848959849
247,1.404515012848346
248,1.8642727260418888
249,2.8402041318708005
250,1.3265935785543626
251,1.6684500281479147
252,1.8448221315462687
253,1.6078440203440203
254,1.2714253214253213
255,1.9646719230052563
256,0.0
257,1.6160856295607229
258,1.3822887822887826
259,1.7074066763218494
260,1.8964102047435376
261,1.598271548271549
262,1.3769930144930143
263,0.0
264,1.69981875815209
265,1.6000272449726
266,0.0
267,1.235969269302603
268,2.7860073860073853
269,1.274035640702307
270,1.4208018458018457
271,1.8404976988310329
272,1.2964533256199924
273,2.4291226624559954
274,5.016349999683334
275,0.0
276,3.448386931720266
277,2.631148339481672
278,1.6698089323089325
279,1.4127640669307335
280,2.200760967427633
281,1.416461374794708
282,2.1485472652139315
283,1.197870522870523
284,1.957262390595724
285,1.484278284278284
286,0.0
287,1.4174250601882181
288,1.2636484386484383
289,2.246305992139325
290,0.0
291,5.975742600742598
292,1.1566322536910774
293,2.0011105011105017
294,1.386487569820903
295,1.6062409506036956
296,1.8906400868733173
297,2.18155296905297
298,0.0
299,0.0
300,2.4112347237347236
301,2.5633432300098953
302,1.2445662112328781
303,1.1951573868240533
304,1.3809094916621798
305,1.1881155805542998
306,1.2349236598185196
307,1.1569087713810697
308,1.262394924689186
309,0.0
310,0.0
311,1.1369970119970116
312,1.9888605991537052
313,1.4494520859716942
314,0.0
315,1.7823003906337236
316,1.5599250082480214
317,1.1919972899139568
318,1.4561079396775045
319,1.6650759298420374
320,0.0
321,1.2427251390907987
322,1.2930003874737945
323,1.7787012787012788
324,2.398341513818642
325,1.2939390261575314
326,1.538487838812155
327,0.0
328,0.0
329,2.55988110988111
330,0.0
331,0.0
332,1.765883307549974
333,1.4334241989945662
334,1.8964306921496503
335,1.369826365659699
336,1.0620113746082738
337,1.9192074358741023
338,1.3193121109787782
339,3.1146309896309896
340,1.6511968678635343
341,1.699035870527099
342,0.0
343,1.2231683336805017
344,1.5743501761045626
345,1.988229829896498
346,5.726565893232556
347,3.886768011768014
348,1.3803419220085889
349,1.032634780827117
350,0.0
351,1.3428233639017957
352,0.0
353,1.6078579661913002
354,0.0
355,0.0
356,1.449755924755925
357,1.8415965999299335
358,1.204681786777842
359,1.5203302786636121
360,1.3459939827639824
361,2.208645327694026
362,1.35191095025671
363,1.405292215411263
364,1.3219939303272632
365,1.642046158712825
366,0.0
367,0.0
368,0.0
369,4.339078655745323
370,0.0
371,2.8743014909681586
372,1.253540703540704
373,0.0
374,3.321297379630712
375,2.9966824550157876
376,2.5702230660563994
377,1.8258969050635712
378,1.277805236138569
379,0.0
380,2.2647654511816744
381,2.0172587922587915
382,2.2101738601738607
383,0.0
384,1.2052552135885473
385,1.3405298738632074
386,1.7263482180148844
387,0.0
388,1.727783508321695
389,1.8277628985962304
390,0.0
391,2.9945525612192285
392,4.639441989441989
393,5.814470439470439
394,0.0
395,0.0
396,6.0572630322630365
397,2.2645677770677755
398,0.0
399,8.956149514482853
400,0.0
401,5.80773787440454
402,6.104172353191963
403,3.751723435056767
404,1.3996746854273736
405,1.5255686172352847
406,1.671479346479346
407,2.138750913750914
408,1.9283659133659143
409,0.0
410,0.0
411,1.5626709293375962
412,2.0069771403104744
413,1.9938493771827102
414,0.0
415,5.361268277934944
416,0.0
417,0.0
418,0.0
419,0.0
420,1.545240332521259
421,2.2165710665710665
422,3.356479231479229
423,4.723600240266905
424,2.1166272332939
425,1.8047235463902125
426,0.0
427,0.0
428,2.235259143592478
429,2.0351152101152095
430,2.424726183059516
431,1.158383960589843
432,1.202463604826055
433,0.0
434,1.4914719414719413
435,1.4731545197960594
436,1.1756967647935075
437,1.350745294372745
438,1.7609044831267058
439,1.5251360711757942
440,1.3273287231620567
441,1.4492786992786986
442,2.621553671553672
443,1.0520463687130355
444,1.2214457214457217
445,3.402483877483878
446,1.8448244531577846
447,2.0009645009645007
448,2.5685096518429846
449,1.411869370202703
450,1.4885157794471526
451,1.4575795909129245
452,1.4379796889084806
453,1.2848664681998017
454,1.8241224991225002
455,1.2678575178575173
456,1.58023833023833
457,0.0
458,2.4575388992055647
459,3.768282159948827
460,1.9183951120225626
461,1.328043519710187
462,2.036831394433732
463,2.7281315364648693
464,1.6024494191160854
465,0.0
466,0.0
467,0.0
468,0.0
469,1.7265039931706594
470,1.3912240799495708
471,1.9574463241129914
472,1.8347979847979834
473,0.0
474,2.0395227481011795
475,1.731996898663566
476,0.0
477,1.6366279532946202
478,5.580927047593712
479,0.0
480,0.0
481,0.0
482,2.268520818520818
483,3.483339758339758
484,3.5434958351625014
485,3.178844266344266
486,1.312072945406279
487,1.786317832151166
488,0.0
489,1.277805236138569
490,1.810669219002553
491,0.0
492,2.6442602775936113
493,0.0
494,1.1734807247889525
495,2.211672581280424
496,1.2557246206756008
497,0.0
498,2.0968825560156836
499,0.0
500,0.0
501,1.7612505662784235
502,2.9571336654669986
503,0.0
504,1.5390602880798956
505,1.6945913987580647
506,1.124090449090449
507,1.3261596106873408
508,1.6546593580933577
509,1.9476976893643563
510,1.1553530900022124
511,1.5276240526240525
512,1.101916310249643
513,0.0
514,1.0602101185434518
515,0.0
516,1.2849958308291638
517,2.915280670744148
518,1.2860511193844522
519,1.2866874700208026
520,1.6769885853219177
521,2.5709479333966345
522,2.8508284728872977
523,1.7807605390938723
524,2.497117970455625
525,1.6573986157319478
526,1.2151734377267567
527,1.37183056223147
528,1.1712529840745867
529,1.5794029982566637
530,0.0
531,1.6619730453063792
532,2.8497521747521737
533,1.2281238079372387
534,0.0
535,2.4343362328869573
536,0.0
537,1.5347777014443678
538,3.4882260882260887
539,1.2849529849529846
540,4.7238348988348955
541,0.0
542,1.452047885381218
543,2.1458660941994276
544,2.0292154042154036
545,0.0
546,1.8759409676076337
547,1.6907459990793323
548,1.880469280469281
549,1.7583585347026212
550,0.0
551,1.7008879925546587
552,1.7448134364801031
553,1.816035406537199
554,2.2624053790720446
555,2.0096442763109432
556,1.2768435314340936
557,1.6714947089947096
558,0.0
559,2.0383862314073853
560,1.4952684202684199
561,1.8563600480267144
562,1.556404516492236
563,0.0
564,0.0
565,1.2878919962253295
566,1.195974185070928
567,0.0
568,1.4084786065890178
569,1.227246319146467
570,0.0
571,0.0
572,1.5044657044657048
573,1.2014907979708958
574,0.0
575,0.0
576,1.1314104207572786
577,0.0
578,0.0
579,1.784099300765967
580,0.0
581,0.0
582,0.0
583,0.0
584,1.5248877669141714
585,1.7574355801613222
586,0.0
587,1.7671693338360006
588,5.162689896023233
589,3.0583451500118177
590,2.492415003797117
591,1.2132431049097718
592,1.3393982060648721
593,2.0085881747646455
594,1.2396759438426106
595,1.2411496286496289
596,1.0288571714569308
597,0.0
598,1.1762895084136162
599,0.0
600,1.6961497044830374
601,1.8827737077737077
602,0.0
603,1.119694656214264
604,1.1804820138153476
605,1.8337315337315345
606,2.840105956772624
607,0.0
608,1.7837156753823407
609,1.4050676217342881
610,2.624636155028312
611,1.2508473008473002
612,0.0
613,0.0
614,0.0
615,1.3847796931130267
616,2.6237193903860576
617,1.9574263657596986
618,2.0554706471373128
619,2.5546766868066735
620,1.4563912504772718
621,0.0
622,0.0
623,1.6729374396041063
624,1.113927609548162
625,1.0457954291287628
626,1.2095093637413112
627,0.0
628,1.109294020297078
629,3.7184646934646954
630,2.2135693344026683
631,0.0
632,1.7727538144204797
633,0.0
634,1.5124942291608958
635,1.8898528815195492
636,0.0
637,1.598649215315882
638,1.8095518262184924
639,1.9089376172709518
640,1.6533855283855277
641,4.394553802009942
642,2.6806750681750677
643,0.0
644,4.862753137753138
645,0.0
646,1.2745555612013237
647,1.784197442530775
648,0.0
649,1.91139575306242
650,2.769778561445229
651,1.635475627142293
652,0.0
653,1.7252376120023185
654,2.4171049171049175
655,1.2905484738818065
656,2.400577633910969
657,0.0
658,0.0
659,3.491242607909276
660,3.2695436528769846
661,1.2500095546001169
662,0.0
663,4.24591366258033
664,1.3053754637087973
665,2.6748667998667988
666,1.368008434675101
667,0.0
668,1.7880507380507384
669,1.975721667388333
670,1.9438228670112723
671,1.8665224748558082
672,1.3798096548096546
673,1.7829493912827237
674,0.0
675,0.0
676,1.569084569084569
677,1.211497102659944
678,2.784846327738485
679,1.8855299021965681
680,0.0
681,1.9226375726375722
682,1.5315351555519587
683,0.0
684,1.2231683336805017
685,1.2292494147615827
686,2.064207944846975
687,1.497534872534873
688,1.1481400898426564
689,0.0
690,0.0
691,1.254789838484369
692,1.6291763591514827
693,1.1600805420327267
694,0.0
695,1.6356815690149025
696,0.0
697,0.0
698,0.0
699,0.0
700,1.5533911617244938
701,0.0
702,1.5114952698286033
703,2.1399581607914944
704,0.0
705,0.0
706,1.2241031715332473
707,0.0
708,1.6587744671078002
709,1.4312045812045808
710,1.922541589208256
711,2.282384921110412
712,0.0
713,3.52188387188387
714,1.7347615097615101
715,0.0
716,1.4962972462972461
717,1.9960705544038881
718,0.0
719,0.0
720,0.0
721,1.4739404479600555
722,1.656978298644965
723,4.2690770357437025
724,1.033849572723381
725,1.4322532157810335
726,1.1336172383419891
727,1.1312019197339112
728,0.0
729,8.534872164038825
730,1.6494972006765527
731,1.6632732408524993
732,2.0524412399412397
733,0.0
734,1.3302432482462112
735,1.1586408373594521
736,1.2194204444204448
737,1.5815430065430067
738,1.1096458983137238
739,1.4009193542040586
740,1.2466753708189215
741,1.3246184912851584
742,0.0
743,1.7499574666241329
744,1.1778423092976489
745,2.3953911370578034
746,1.2750928917595583
747,1.2750928917595583
748,1.4092831371714543
749,0.0
750,2.8419013960680624
751,1.4229741440683426
752,1.2985942602609266
753,2.088747080658845
754,1.3315034686413092
755,1.8383739050405725
756,0.0
757,1.1194691903153065
758,1.1830347809514472
759,1.1613397280063948
760,1.2860511193844522
761,1.0371083454416783
762,2.4757826174492847
763,1.1530167446834116
764,1.770061745061746
765,1.7153089236422576
766,1.4927980207605096
767,4.652567577567577
768,2.015535207201875
769,1.0896522277103604
770,0.0
771,0.0
772,4.6305569068726955
773,0.0
774,0.0
775,0.0
776,1.2268179984879608
777,1.0843318239365691
778,0.0
779,1.7442578780587659
780,0.0
781,1.4097883139549803
782,1.1738701405368073
783,1.4179087947728302
784,0.0
785,1.2137379387379386
786,1.3855313521980184
787,1.5164876031542693
788,0.0
789,1.6890623307289967
790,0.0
791,0.0
792,0.0
793,1.110420304934696
794,0.0
795,0.0
796,0.0
797,1.3418538096544865
798,0.0
799,2.128562923701654
800,1.4351515411982274
801,1.5773263793474679
802,0.0
803,0.0
804,0.9993897896658471
805,0.0
806,1.1638777651652097
807,1.125156689127277
808,2.122846728109884
809,0.0
810,2.724961324961326
811,1.4328270203270201
812,1.8945305695305699
813,1.358302833302833
814,1.3967179709261746
815,1.3525781192447857
816,1.2595416262082928
817,0.0
818,0.0
819,1.329749745179134
820,2.0217951717951714
821,1.4305873139206478
822,1.3163108163108161
823,0.0
824,1.2493182142691945
825,1.6582125082125088
826,1.2635268326703835
827,0.0
828,1.381264631264631
829,1.474800225463942
830,1.4972592139258807
831,1.4014437847771177
832,1.492562125895459
833,1.3758815342148678
834,1.1662139113240833
835,1.40182299348966
836,0.0
837,1.3770141853475188
838,2.359749468082801
839,1.701637257732326
840,0.0
841,1.1466743977932485
842,1.767027958694625
843,0.0
844,1.7612325778992441
845,0.0
846,2.1309174892508222
847,2.744771607271607
848,2.798286664953333
849,2.087151278817946
850,1.7991053407720083
851,0.0
852,1.7481031064364405
853,0.0
854,1.2140539857687562
855,1.4118524618524617
856,1.6136210302876965
857,1.6475063808397143
858,0.0
859,1.2284235889357566
860,1.2282870664338306
861,0.0
862,1.194058184058184
863,2.1898521283403727
864,2.1626101209434534
865,1.9251863085196415
866,2.245764470764471
867,1.7837952129618802
868,1.5417896251229593
869,2.0573509887235373
870,1.4849468636749334
871,1.279861596528263
872,1.4279662945689489
873,1.6019033323808667
874,1.3681905098571765
875,2.0662644758596773
876,1.125350903332312
877,1.5643021826398753
878,1.656334889668223
879,1.15307078640412
880,1.2325974367641035
881,1.118638789472123
882,1.4378680535402208
883,1.2355500335247493
884,1.1664031342952914
885,2.229728352008717
886,1.105549418294516
887,1.37183056223147
888,1.5953408360271115
889,1.9129521658933422
890,1.2293631425099065
891,1.3949981533314868
892,3.6368832035498717
893,1.248628669611255
894,2.737129384433307
895,1.644478136144802
896,0.0
897,1.9921105087771747
898,1.1457504040837374
899,1.1983781150447816
900,1.51380138880139
901,1.8927825011158346
902,1.5560680894014236
903,0.0
904,2.4474432474432466
905,2.828209828209828
906,2.8008629466962804
907,2.6919364169364166
908,1.4283722536173513
909,0.0
910,1.395937419840929
911,2.21359284692618
912,1.4349096265762935
913,1.3058097723712987
914,0.0
915,1.1820777674944343
916,1.195842487509154
917,1.1584496251162917
918,1.410163072663073
919,1.6996001662668327
920,0.0
921,2.628136611469943
922,2.906729840063172
923,2.658337558337559
924,2.2699010449010464
925,1.6067607506427373
926,1.3527644444311115
927,1.466436749770083
928,2.669469677803009
929,1.4212482962482962
930,0.0
931,0.0
932,1.1926302208288453
933,1.298126548126548
934,0.0
935,1.3380392821182294
936,2.124694641361308
937,1.4792601542601544
938,1.9588520088520094
939,1.2765903182569849
940,1.4983458400125071
941,1.733682450349117
942,0.0
943,2.4241431824765156
944,1.4661118717241495
945,0.0
946,1.1344228641958263
947,1.0288571714569308
948,1.0850653186698438
949,2.970888241721575
950,1.6631016297682963
951,0.0
952,1.2339235172568503
953,0.0
954,1.3125457125457125
955,2.4372612872612884
956,1.3121817538484204
957,1.6402708986042318
958,2.4729198687532037
959,0.0
960,0.0
961,2.02045702045702
962,1.4375758459091788
963,1.2376691543358207
964,1.7146981563648225
965,0.0
966,1.6777387027387034
967,0.0
968,1.2095093637413112
969,1.4783991574295137
970,0.0
971,1.1451171041664676
972,1.2678575178575173
973,2.653060253060253
974,1.450228085315805
975,1.4276858693525356
976,1.3737791821125156
977,1.6503064753064751
978,1.337229687229687
979,5.047238764326063
980,2.6473919807253146
981,3.3440243690243703
982,1.6898157864575771
983,1.867423167423168
984,0.0
985,1.5635159986609255
986,2.642741851075185
987,1.6069749783344622
988,2.5661537994871333
989,0.0
990,0.0
991,2.455219563552896
992,12.977470235803569
993,9.710084022584022
994,2.862919775174677
995,1.1780530418688315
996,0.0
997,1.3213249398993543
998,1.3780259363592693
999,1.2678575178575173
1000,1.9862063362063356
1001,1.7174463257796582
1002,1.7101996851996846
1003,0.0
1004,1.4896398441410108
1005,1.7021139354472685
1006,0.0
1007,1.2678575178575173
1008,1.2866874700208026
1009,1.711256327922994
1010,1.2464093904385078
1011,1.2974775890017958
1012,1.6342096425429755
1013,2.1905323433832193
1014,0.0
1015,0.0
1016,0.0
1017,0.0
1018,1.3010940796425559
1019,1.655138971805638
1020,0.0
1021,2.492285225618559
1022,2.0657565574232244
1023,1.8997259163925837
1024,3.7720080720080724
1025,2.6816631149964483
1026,2.8242200492200475
1027,2.048273731607065
1028,0.0
1029,2.8717101717101716
1030,3.883171116504453
1031,1.4663611663611653
1032,2.2472540639207312
1033,0.0
1034,1.285989169322503
1035,4.147433768267105
1036,1.7996733746733742
1037,1.855026371693039
1038,0.0
1039,1.2069470986137654
1040,1.3525781192447857
1041,0.0
1042,0.0
1043,3.593264771081573
1044,1.6358165191498522
1045,1.8527309777309786
1046,1.3029633196299866
1047,1.147592146916471
1048,3.5364324425598923
1049,0.0
1050,0.0
1051,0.0
1052,0.0
1053,0.0
1054,0.0
1055,1.6756666173332841
1056,5.189464622797957
1057,0.0
1058,0.0
1059,2.3763474893909677
1060,1.2619052110487616
1061,0.0
1062,1.4220324636991306
1063,2.426966026966026
1064,2.219306402639738
1065,1.6401450068116725
1066,3.002133593800259
1067,1.4542644375977707
1068,1.4464265925419988
1069,1.1940672678580424
1070,1.2231683336805017
1071,2.1011229969563305
1072,0.0
1073,1.597435139101805
1074,1.2557246206756008
1075,1.1564623064623067
1076,1.5302098468765137
1077,0.0
1078,0.0
1079,3.906246389579723
1080,2.4821034002209292
1081,0.0
1082,1.2365576841779335
1083,1.1845206928540266
1084,1.1266214011828048
1085,1.1476755467467539
1086,0.0
1087,1.573337548337549
1088,1.2830337106652892
1089,1.6969990887386672
1090,2.4223280091276687
1091,0.0
1092,1.866427534932127
1093,2.254495321161987
1094,1.7527243290684156
1095,1.699755449755449
1096,4.275179303512633
1097,1.598649215315882
1098,0.0
1099,2.5193582314884715
1100,1.6997198997199008
1101,1.13727304037238
1102,1.5384830884830882
1103,1.2185937097111383
1104,1.9300597633930967
1105,1.8965138413865132
1106,0.0
1107,1.139131029295424
1108,1.2627667377667375
1109,0.0
1110,1.6580032431913254
1111,0.0
1112,1.4192266032952305
1113,0.0
1114,1.7021139354472685
1115,1.7095832262498925
1116,1.2740915202243686
1117,0.0
1118,1.3081462947920572
1119,1.2486795177086347
1120,1.0953261869928537
1121,1.1078386995053662
1122,1.1516706573906559
1123,0.0
1124,1.9589810423143743
1125,1.9442771883948347
1126,1.5715953988553013
1127,1.1378674869042673
1128,1.6312071812071818
1129,1.1483775983775983
1130,1.389957298290631
1131,0.0
1132,1.8129537546204217
1133,1.4275954777692388
1134,2.730544401943649
1135,1.242122656886992
1136,1.6536949286949292
1137,1.7265759182425855
1138,1.6099882183215515
1139,1.4737282987282987
1140,1.7174463257796582
1141,2.0183264433264423
1142,2.201250912320242
1143,1.3332905268386048
1144,3.345508555668189
1145,1.132834576680078
1146,1.2738572238572239
1147,0.0
1148,0.0
1149,1.2869866619866623
1150,1.289912123245456
1151,1.1515245819593651
1152,0.0
1153,1.1254850976349928
1154,1.180536572122024
1155,1.2029633112966447
1156,2.114921498254832
1157,2.05960056434335
1158,3.373618256951591
1159,1.4106031856031853
1160,2.434976366643035
1161,1.1507917471919686
1162,1.4295161566935635
1163,0.0
1164,2.687811879233447
1165,0.0
1166,0.0
1167,0.0
1168,0.0
1169,0.0
1170,1.2295818545818549
1171,0.0
1172,0.0
1173,1.8861373548097522
1174,0.0
1175,0.0
1176,0.0
1177,1.1737098690530061
1178,1.1234488139815337
1179,1.1234488139815337
1180,1.6417334305793578
1181,3.6368750785417467
1182,1.3364416345966654
1183,0.0
1184,1.2115509615509619
1185,1.3342734176067508
1186,0.0
1187,0.0
1188,1.2630106937741032
1189,1.1390205265205262
1190,2.112385154051821
1191,3.092697859364527
1192,0.0
1193,1.4376298659070001
1194,1.615811607554759
1195,1.7154872821539475
1196,1.2741459491459486
1197,1.2095093637413112
1198,0.0
1199,1.4570304903638238
1200,1.693351301684636
1201,0.0
1202,1.7568650318650312
1203,1.5971631721631723
1204,0.0
1205,1.8772050605383934
1206,2.6237193903860576
1207,0.0
1208,1.5732385149051817
1209,1.7303844887178215
1210,1.731872456872456
1211,1.3600696162243104
1212,1.405474655474655
1213,1.6466167780170125
1214,1.1558958312411447
1215,1.1558958312411447
1216,1.1431489985329433
1217,1.2974775890017958
1218,1.8965138413865132
1219,1.687043070376405
1220,0.0
1221,0.0
1222,1.1558958312411447
1223,1.323886164219398
1224,1.0736018995068115
1225,0.0
1226,1.3740847105383303
1227,0.0
1228,1.3583718015090558
1229,1.2342420509087177
1230,0.0
1231,1.0511162314325275
1232,1.1432897334541279
1233,1.2435705108171273
1234,1.6417334305793578
1235,1.3103746603746602
1236,1.084370601037268
1237,1.1513375228613083
1238,0.0
1239,3.223166077332745
1240,1.8861373548097522
1241,1.3104855860544589
1242,2.4140408875544175
1243,1.2362406112406115
1244,1.7382534882534884
1245,1.1123689979964932
1246,1.2802848745070512
1247,1.200083136730307
1248,1.248293920359569
1249,1.2891825069371645
1250,1.386090745051941
1251,0.0
1252,2.644907569907571
1253,1.7022287600169703
1254,1.0711506118573688
1255,1.8941815351342197
1256,1.5580714112799343
1257,1.6839480422813755
1258,0.0
1259,0.0
1260,0.0
1261,1.1314104207572786
1262,0.0
1263,1.5031211206504538
1264,1.2678575178575173
1265,1.711256327922994
1266,1.4009193542040586
1267,1.6961465544798877
1268,1.5365207682929363
1269,2.6233554316887653
1270,1.3587361686487522
1271,2.003687402911919
1272,20.0
1273,15.817458934125593
1274,0.0
1275,2.1248817915484586
1276,1.7293462543462546
1277,0.0
1278,0.0
1279,1.7868962285628966
1280,3.868024609691275
1281,2.33753604586938
1282,1.3891115391115392
1283,1.8210385154072315
1284,1.752169918836586
1285,1.4698244823244826
1286,1.860060046089991
1287,2.6011579011579036
1288,1.2866874700208026
1289,1.2095093637413112
1290,1.2937378053824633
1291,1.1272908496030343
1292,1.4118524618524617
1293,1.4014437847771177
1294,1.3637733922047648
1295,1.7607260357260353
1296,1.032634780827117
1297,1.263522093547977
1298,1.2860511193844522
1299,1.2634067125502633
1300,1.1254850976349928
1301,2.8679081762415115
1302,1.1369970119970116
1303,0.0
1304,1.411261744568969
1305,1.1849053155712372
1306,1.1234488139815337
1307,1.4627175570486766
1308,1.6601613253574035
1309,0.0
1310,0.0
1311,1.1417785958061808
1312,1.9758817592150921
1313,1.1466743977932485
1314,1.834118825785492
1315,0.0
1316,1.50519273019273
1317,1.3682572197458673
1318,1.6006451423118089
1319,1.2114293280959945
1320,1.3080794060702927
1321,1.7995403578736908
1322,0.0
1323,1.7453261286594617
1324,1.2642812463773017
1325,1.1726867143533808
1326,0.0
1327,0.0
1328,1.4339463461782544
1329,1.3326447681194837
1330,0.0
1331,2.162100921296322
1332,0.0
1333,2.9464880702469336
1334,1.7291933291933288
1335,1.7868260784927457
1336,0.0
1337,1.3959077954285994
1338,2.735647200353083
1339,1.1517355663970272
1340,0.0
1341,0.0
1342,1.0942223606220554
1343,1.1799589049589052
1344,0.0
1345,1.6961497044830374
1346,0.0
1347,1.1434063894848758
1348,1.0258062637631606
1349,1.1911821019722717
1350,0.0
1351,1.0981009965530095
1352,0.0
1353,1.130047624861866
1354,1.8861373548097522
1355,2.001250278759338
1356,1.1682665869344695
1357,1.0619408970286164
1358,2.5193582314884715
1359,1.2086615253281914
1360,1.6279316570983238
1361,1.6532533031389123
1362,1.4434619017952353
1363,2.998097599317988
1364,2.640366904092394
1365,1.1507917471919686
1366,1.4009193542040586
1367,1.1951894883661027
1368,2.624636155028312
1369,0.0
1370,0.0
1371,0.0
1372,1.4339463461782544
1373,1.2280329780329786
1374,0.0
1375,1.2971185947635224
1376,1.8260126093459417
1377,0.0
1378,1.114714281380948
1379,1.2436132818303356
1380,1.1264681806348473
1381,1.2717185217185212
1382,1.7016455266455264
1383,1.1054276851547518
1384,1.1054276851547518
1385,1.4577228577228567
1386,1.5480520574555363
1387,1.1035551726451436
1388,1.7146981563648225
1389,0.0
1390,1.1920124670124668
1391,4.6587130045463345
1392,1.539329172662506
1393,0.0
1394,0.0
1395,1.4653639393679139
1396,0.0
1397,3.8512682596015937
1398,1.3326447681194837
1399,1.0511162314325275
1400,0.0
1401,0.0
1402,1.3550425801808388
1403,1.7437377412377417
1404,0.0
1405,0.0
1406,1.2142915005098154
1407,0.0
1408,1.1194691903153065
1409,0.0
1410,1.2852913019579688
1411,4.112870116203448
1412,1.4555498258449675
1413,1.7101996851996846
1414,1.5012021981190509
1415,1.109294020297078
1416,3.1925586094112117
